Time,SiteIndex,LinkageGroup,DerivedAlleleCount,DerivedAlleleFreq,SelectionCoefficient,SiteClassCode
3000,262273,1,130,3.635347E-02,0.000000E+00,0
3000,262369,1,423,1.182886E-01,0.000000E+00,0
3000,269152,1,5,1.398210E-03,0.000000E+00,0
3000,274809,1,1524,4.261745E-01,0.000000E+00,0
3000,286793,1,52,1.454139E-02,0.000000E+00,0
3000,294344,1,265,7.410515E-02,0.000000E+00,0
3000,296980,1,88,2.460850E-02,0.000000E+00,0
3000,299395,1,77,2.153244E-02,0.000000E+00,0
3000,319509,1,36,1.006711E-02,0.000000E+00,0
3000,321082,1,952,2.662192E-01,0.000000E+00,0
3000,321207,1,458,1.280761E-01,0.000000E+00,0
3000,321569,1,3,8.389262E-04,0.000000E+00,0
3000,342367,1,308,8.612975E-02,0.000000E+00,0
3000,354263,1,519,1.451342E-01,0.000000E+00,0
3000,354501,1,221,6.180089E-02,0.000000E+00,0
3000,382691,1,1,2.796421E-04,0.000000E+00,0
3000,397508,1,525,1.468121E-01,0.000000E+00,0
3000,407797,1,430,1.202461E-01,0.000000E+00,0
3000,435132,1,459,1.283557E-01,0.000000E+00,0
3000,437333,1,1,2.796421E-04,0.000000E+00,0
3000,441065,1,49,1.370246E-02,0.000000E+00,0
3000,492603,1,3548,9.921700E-01,0.000000E+00,0
3000,499738,1,86,2.404922E-02,0.000000E+00,0
3000,515542,2,920,2.572707E-01,0.000000E+00,0
3000,545417,2,17,4.753915E-03,1.515400E-02,2
3000,585438,2,1,2.796421E-04,0.000000E+00,0
3000,587318,2,353,9.871365E-02,0.000000E+00,0
3000,607036,2,1,2.796421E-04,0.000000E+00,0
3000,612404,2,31,8.668904E-03,0.000000E+00,0
3000,626038,2,1,2.796421E-04,0.000000E+00,0
3000,626809,2,1,2.796421E-04,0.000000E+00,0
3000,627467,2,1885,5.271253E-01,0.000000E+00,0
3000,627951,2,1,2.796421E-04,0.000000E+00,0
3000,628538,2,1,2.796421E-04,0.000000E+00,0
3000,635404,2,1702,4.759508E-01,0.000000E+00,0
3000,646937,2,379,1.059843E-01,0.000000E+00,0
3000,653844,2,47,1.314318E-02,0.000000E+00,0
3000,653958,2,1,2.796421E-04,0.000000E+00,0
3000,658363,2,8,2.237136E-03,0.000000E+00,0
3000,665846,2,962,2.690157E-01,0.000000E+00,0
3000,679018,2,98,2.740492E-02,0.000000E+00,0
3000,689078,2,2715,7.592282E-01,0.000000E+00,0
3000,690749,2,1290,3.607383E-01,0.000000E+00,0
3000,694178,2,2,5.592841E-04,0.000000E+00,0
3000,696828,2,14,3.914989E-03,0.000000E+00,0
3000,700171,2,1,2.796421E-04,0.000000E+00,0
3000,709408,2,2895,8.095638E-01,0.000000E+00,0
3000,728732,2,2,5.592841E-04,0.000000E+00,0
3000,743492,2,8,2.237136E-03,0.000000E+00,0
3000,745334,2,1398,3.909396E-01,0.000000E+00,0
3000,764388,3,428,1.196868E-01,0.000000E+00,0
3000,770440,3,333,9.312081E-02,0.000000E+00,0
3000,775157,3,10,2.796421E-03,0.000000E+00,0
3000,788824,3,4,1.118568E-03,0.000000E+00,0
3000,803382,3,1,2.796421E-04,0.000000E+00,0
3000,817919,3,1248,3.489933E-01,0.000000E+00,0
3000,846165,3,12,3.355705E-03,0.000000E+00,0
3000,847517,3,150,4.194631E-02,0.000000E+00,0
3000,882149,3,1,2.796421E-04,0.000000E+00,0
3000,886317,3,73,2.041387E-02,0.000000E+00,0
3000,889576,3,302,8.445190E-02,0.000000E+00,0
3000,903906,3,679,1.898770E-01,0.000000E+00,0
3000,922766,3,704,1.968680E-01,0.000000E+00,0
3000,930870,3,6,1.677852E-03,0.000000E+00,0
3000,942458,3,6,1.677852E-03,0.000000E+00,0
3000,948083,3,1,2.796421E-04,0.000000E+00,0
3000,948682,3,1799,5.030761E-01,0.000000E+00,0
3000,955299,3,321,8.976510E-02,0.000000E+00,0
3000,969827,3,1,2.796421E-04,0.000000E+00,0
3000,988998,3,10,2.796421E-03,0.000000E+00,0
3000,993435,3,969,2.709732E-01,0.000000E+00,0
4000,5640,0,5,6.013952E-04,0.000000E+00,0
4000,8824,0,4,4.811162E-04,0.000000E+00,0
4000,14843,0,28,3.367813E-03,0.000000E+00,0
4000,40164,0,42,5.051720E-03,0.000000E+00,0
4000,69764,0,18,2.165023E-03,0.000000E+00,0
4000,75270,0,2347,2.822949E-01,0.000000E+00,0
4000,80330,0,22,2.646139E-03,0.000000E+00,0
4000,82780,0,800,9.622324E-02,0.000000E+00,0
4000,83793,0,25,3.006976E-03,0.000000E+00,0
4000,87766,0,377,4.534520E-02,0.000000E+00,0
4000,101500,0,11,1.323070E-03,0.000000E+00,0
4000,102703,0,4156,4.998797E-01,0.000000E+00,0
4000,113697,0,284,3.415925E-02,0.000000E+00,0
4000,114432,0,129,1.551600E-02,0.000000E+00,0
4000,145896,0,705,8.479673E-02,0.000000E+00,0
4000,153009,0,5,6.013952E-04,0.000000E+00,0
4000,177648,0,1,1.202790E-04,0.000000E+00,0
4000,179098,0,7008,8.429156E-01,0.000000E+00,0
4000,189038,0,203,2.441665E-02,0.000000E+00,0
4000,191412,0,4,4.811162E-04,0.000000E+00,0
4000,195448,0,9,1.082511E-03,0.000000E+00,0
4000,196986,0,1013,1.218427E-01,0.000000E+00,0
4000,203815,0,1001,1.203993E-01,0.000000E+00,0
4000,205822,0,111,1.335097E-02,0.000000E+00,0
4000,216578,0,6,7.216743E-04,0.000000E+00,0
4000,221367,0,2,2.405581E-04,0.000000E+00,0
4000,222901,0,91,1.094539E-02,0.000000E+00,0
4000,231526,0,2,2.405581E-04,1.419618E-02,2
4000,233020,0,168,2.020688E-02,0.000000E+00,0
4000,242336,0,52,6.254510E-03,0.000000E+00,0
4000,252728,1,3586,4.313207E-01,0.000000E+00,0
4000,253651,1,961,1.155882E-01,0.000000E+00,0
4000,254385,1,1,1.202790E-04,0.000000E+00,0
4000,256101,1,1,1.202790E-04,0.000000E+00,0
4000,262369,1,1331,1.600914E-01,0.000000E+00,0
4000,266746,1,194,2.333414E-02,0.000000E+00,0
4000,274809,1,2843,3.419533E-01,0.000000E+00,0
4000,274823,1,62,7.457301E-03,0.000000E+00,0
4000,283849,1,9,1.082511E-03,0.000000E+00,0
4000,290243,1,101,1.214818E-02,0.000000E+00,0
4000,294344,1,3333,4.008901E-01,0.000000E+00,0
4000,296980,1,224,2.694251E-02,0.000000E+00,0
4000,308533,1,31,3.728650E-03,0.000000E+00,0
4000,321082,1,2360,2.838586E-01,0.000000E+00,0
4000,321207,1,2374,2.855425E-01,0.000000E+00,0
4000,328546,1,13,1.563628E-03,0.000000E+00,0
4000,333305,1,16,1.924465E-03,0.000000E+00,0
4000,354263,1,1430,1.719990E-01,0.000000E+00,0
4000,354501,1,161,1.936493E-02,0.000000E+00,0
4000,360264,1,3,3.608371E-04,0.000000E+00,0
4000,363386,1,1,1.202790E-04,0.000000E+00,0
4000,365686,1,30,3.608371E-03,0.000000E+00,0
4000,370818,1,66,7.938417E-03,0.000000E+00,0
4000,372423,1,194,2.333414E-02,0.000000E+00,0
4000,376921,1,201,2.417609E-02,0.000000E+00,0
4000,379472,1,46,5.532836E-03,0.000000E+00,0
4000,385863,1,363,4.366129E-02,0.000000E+00,0
4000,391627,1,1,1.202790E-04,0.000000E+00,0
4000,407797,1,1657,1.993024E-01,0.000000E+00,0
4000,409381,1,30,3.608371E-03,0.000000E+00,0
4000,410724,1,1,1.202790E-04,0.000000E+00,0
4000,416826,1,54,6.495069E-03,0.000000E+00,0
4000,421897,1,181,2.177051E-02,0.000000E+00,0
4000,430450,1,10,1.202790E-03,0.000000E+00,0
4000,435132,1,1025,1.232860E-01,0.000000E+00,0
4000,438878,1,5,6.013952E-04,0.000000E+00,0
4000,459081,1,494,5.941785E-02,0.000000E+00,0
4000,465147,1,72,8.660091E-03,0.000000E+00,0
4000,482736,1,252,3.031032E-02,0.000000E+00,0
4000,492462,1,695,8.359394E-02,0.000000E+00,0
4000,499738,1,49,5.893673E-03,0.000000E+00,0
4000,501010,2,6,7.216743E-04,0.000000E+00,0
4000,511012,2,355,4.269906E-02,0.000000E+00,0
4000,515542,2,251,3.019004E-02,0.000000E+00,0
4000,533008,2,6,7.216743E-04,0.000000E+00,0
4000,538476,2,6,7.216743E-04,0.000000E+00,0
4000,539323,2,23,2.766418E-03,0.000000E+00,0
4000,539589,2,28,3.367813E-03,0.000000E+00,0
4000,552803,2,21,2.525860E-03,0.000000E+00,0
4000,554690,2,299,3.596344E-02,0.000000E+00,0
4000,562071,2,250,3.006976E-02,0.000000E+00,0
4000,569410,2,41,4.931441E-03,0.000000E+00,0
4000,570408,2,3,3.608371E-04,0.000000E+00,0
4000,579274,2,61,7.337022E-03,0.000000E+00,0
4000,582663,2,28,3.367813E-03,-6.117048E-03,1
4000,582667,2,44,5.292278E-03,0.000000E+00,0
4000,587318,2,232,2.790474E-02,0.000000E+00,0
4000,588247,2,3,3.608371E-04,0.000000E+00,0
4000,590122,2,4,4.811162E-04,0.000000E+00,0
4000,595104,2,3,3.608371E-04,0.000000E+00,0
4000,601260,2,34,4.089488E-03,0.000000E+00,0
4000,609261,2,77,9.261487E-03,0.000000E+00,0
4000,610641,2,31,3.728650E-03,0.000000E+00,0
4000,623380,2,1,1.202790E-04,0.000000E+00,0
4000,627467,2,1555,1.870339E-01,0.000000E+00,0
4000,635404,2,5345,6.428915E-01,0.000000E+00,0
4000,635822,2,1,1.202790E-04,0.000000E+00,0
4000,646937,2,3705,4.456339E-01,0.000000E+00,0
4000,651240,2,41,4.931441E-03,0.000000E+00,0
4000,654863,2,1,1.202790E-04,0.000000E+00,0
4000,665846,2,1006,1.210007E-01,0.000000E+00,0
4000,671766,2,5,6.013952E-04,0.000000E+00,0
4000,683249,2,6,7.216743E-04,0.000000E+00,0
4000,689078,2,4600,5.532836E-01,0.000000E+00,0
4000,690749,2,5082,6.112581E-01,0.000000E+00,0
4000,704756,2,1,1.202790E-04,0.000000E+00,0
4000,709408,2,7637,9.185711E-01,0.000000E+00,0
4000,711452,2,39,4.690883E-03,0.000000E+00,0
4000,719524,2,37,4.450325E-03,0.000000E+00,0
4000,722514,2,3392,4.079865E-01,1.834913E-02,3
4000,745334,2,3490,4.197739E-01,0.000000E+00,0
4000,745904,2,7,8.419533E-04,0.000000E+00,0
4000,765635,3,47,5.653115E-03,0.000000E+00,0
4000,775142,3,2,2.405581E-04,0.000000E+00,0
4000,779530,3,6,7.216743E-04,0.000000E+00,0
4000,795245,3,1,1.202790E-04,0.000000E+00,0
4000,798819,3,22,2.646139E-03,0.000000E+00,0
4000,817919,3,4193,5.043300E-01,0.000000E+00,0
4000,839600,3,8,9.622324E-04,0.000000E+00,0
4000,841367,3,56,6.735627E-03,0.000000E+00,0
4000,842667,3,13,1.563628E-03,0.000000E+00,0
4000,853435,3,28,3.367813E-03,0.000000E+00,0
4000,870866,3,1,1.202790E-04,0.000000E+00,0
4000,889576,3,802,9.646380E-02,0.000000E+00,0
4000,903906,3,382,4.594660E-02,0.000000E+00,0
4000,910310,3,19,2.285302E-03,0.000000E+00,0
4000,922766,3,3088,3.714217E-01,0.000000E+00,0
4000,927346,3,1,1.202790E-04,3.933278E-04,3
4000,938402,3,15,1.804186E-03,0.000000E+00,0
4000,948682,3,3734,4.491220E-01,0.000000E+00,0
4000,951344,3,336,4.041376E-02,1.921932E-03,2
4000,953424,3,3,3.608371E-04,0.000000E+00,0
4000,955299,3,1025,1.232860E-01,0.000000E+00,0
4000,961048,3,2,2.405581E-04,0.000000E+00,0
4000,975778,3,1,1.202790E-04,0.000000E+00,0
4000,984792,3,1,1.202790E-04,0.000000E+00,0
4000,990881,3,109,1.311042E-02,0.000000E+00,0
4000,993435,3,4251,5.113062E-01,0.000000E+00,0
5000,12851,0,11,1.762256E-03,0.000000E+00,0
5000,32589,0,11,1.762256E-03,0.000000E+00,0
5000,36442,0,581,9.307914E-02,0.000000E+00,0
5000,61792,0,71,1.137456E-02,0.000000E+00,0
5000,72507,0,8,1.281640E-03,0.000000E+00,0
5000,75270,0,1871,2.997437E-01,0.000000E+00,0
5000,82780,0,278,4.453701E-02,0.000000E+00,0
5000,87766,0,849,1.360141E-01,0.000000E+00,0
5000,94943,0,46,7.369433E-03,0.000000E+00,0
5000,100920,0,13,2.082666E-03,0.000000E+00,0
5000,102703,0,2219,3.554950E-01,0.000000E+00,0
5000,105641,0,197,3.156040E-02,0.000000E+00,0
5000,115813,0,7,1.121435E-03,0.000000E+00,0
5000,118411,0,151,2.419096E-02,0.000000E+00,0
5000,119202,0,11,1.762256E-03,0.000000E+00,0
5000,128285,0,18,2.883691E-03,0.000000E+00,0
5000,145896,0,254,4.069209E-02,0.000000E+00,0
5000,164270,0,173,2.771548E-02,0.000000E+00,0
5000,165786,0,16,2.563281E-03,0.000000E+00,0
5000,171220,0,499,7.994233E-02,0.000000E+00,0
5000,171508,0,26,4.165332E-03,0.000000E+00,0
5000,174305,0,33,5.286767E-03,0.000000E+00,0
5000,179098,0,5175,8.290612E-01,0.000000E+00,0
5000,190251,0,77,1.233579E-02,0.000000E+00,0
5000,190270,0,33,5.286767E-03,0.000000E+00,0
5000,196986,0,1011,1.619673E-01,0.000000E+00,0
5000,198786,0,2,3.204101E-04,0.000000E+00,0
5000,203815,0,504,8.074335E-02,0.000000E+00,0
5000,205822,0,230,3.684716E-02,0.000000E+00,0
5000,233020,0,445,7.129125E-02,0.000000E+00,0
5000,252728,1,1962,3.143223E-01,0.000000E+00,0
5000,253651,1,1384,2.217238E-01,0.000000E+00,0
5000,262369,1,2619,4.195771E-01,0.000000E+00,0
5000,271270,1,100,1.602051E-02,7.742052E-03,2
5000,273611,1,24,3.844921E-03,0.000000E+00,0
5000,274809,1,1495,2.395066E-01,0.000000E+00,0
5000,294344,1,1137,1.821532E-01,0.000000E+00,0
5000,296950,1,35,5.607177E-03,0.000000E+00,0
5000,302204,1,1,1.602051E-04,0.000000E+00,0
5000,302734,1,5,8.010253E-04,0.000000E+00,0
5000,308939,1,281,4.501762E-02,0.000000E+00,0
5000,321082,1,901,1.443448E-01,0.000000E+00,0
5000,321207,1,1888,3.024672E-01,0.000000E+00,0
5000,327322,1,32,5.126562E-03,0.000000E+00,0
5000,328941,1,11,1.762256E-03,0.000000E+00,0
5000,334139,1,32,5.126562E-03,8.732893E-03,3
5000,338211,1,250,4.005127E-02,0.000000E+00,0
5000,353570,1,1,1.602051E-04,0.000000E+00,0
5000,354263,1,856,1.371355E-01,0.000000E+00,0
5000,368925,1,41,6.568408E-03,0.000000E+00,0
5000,372404,1,190,3.043896E-02,0.000000E+00,0
5000,385863,1,577,9.243832E-02,0.000000E+00,0
5000,388000,1,11,1.762256E-03,0.000000E+00,0
5000,396138,1,49,7.850048E-03,0.000000E+00,0
5000,402697,1,94,1.505928E-02,0.000000E+00,0
5000,407797,1,1061,1.699776E-01,0.000000E+00,0
5000,422456,1,3,4.806152E-04,0.000000E+00,0
5000,435132,1,222,3.556552E-02,0.000000E+00,0
5000,447796,1,2,3.204101E-04,0.000000E+00,0
5000,451294,1,75,1.201538E-02,0.000000E+00,0
5000,457841,1,22,3.524511E-03,0.000000E+00,0
5000,458203,1,297,4.758090E-02,0.000000E+00,0
5000,459081,1,189,3.027876E-02,0.000000E+00,0
5000,462210,1,7,1.121435E-03,0.000000E+00,0
5000,462723,1,376,6.023710E-02,0.000000E+00,0
5000,478385,1,1,1.602051E-04,0.000000E+00,0
5000,486398,1,6,9.612304E-04,0.000000E+00,0
5000,487370,1,7,1.121435E-03,0.000000E+00,0
5000,511012,2,245,3.925024E-02,0.000000E+00,0
5000,515542,2,544,8.715155E-02,0.000000E+00,0
5000,519183,2,12,1.922461E-03,0.000000E+00,0
5000,519662,2,6,9.612304E-04,0.000000E+00,0
5000,527169,2,348,5.575136E-02,0.000000E+00,0
5000,533539,2,5,8.010253E-04,0.000000E+00,0
5000,539323,2,32,5.126562E-03,0.000000E+00,0
5000,539831,2,58,9.291894E-03,0.000000E+00,0
5000,541889,2,7,1.121435E-03,0.000000E+00,0
5000,545689,2,35,5.607177E-03,0.000000E+00,0
5000,554546,2,3,4.806152E-04,0.000000E+00,0
5000,559404,2,1,1.602051E-04,2.289303E-03,3
5000,590476,2,5,8.010253E-04,0.000000E+00,0
5000,603410,2,19,3.043896E-03,0.000000E+00,0
5000,617841,2,1,1.602051E-04,0.000000E+00,0
5000,627467,2,2406,3.854534E-01,0.000000E+00,0
5000,635272,2,24,3.844921E-03,0.000000E+00,0
5000,635404,2,3124,5.004806E-01,0.000000E+00,0
5000,642439,2,1,1.602051E-04,-3.086700E-02,1
5000,642987,2,1,1.602051E-04,0.000000E+00,0
5000,643034,2,7,1.121435E-03,0.000000E+00,0
5000,646937,2,2961,4.743672E-01,0.000000E+00,0
5000,649376,2,1,1.602051E-04,0.000000E+00,0
5000,651240,2,1113,1.783082E-01,0.000000E+00,0
5000,652953,2,1,1.602051E-04,0.000000E+00,0
5000,665846,2,719,1.151874E-01,0.000000E+00,0
5000,672686,2,41,6.568408E-03,0.000000E+00,0
5000,679438,2,18,2.883691E-03,0.000000E+00,0
5000,680286,2,1,1.602051E-04,0.000000E+00,0
5000,689078,2,3011,4.823774E-01,0.000000E+00,0
5000,690749,2,5243,8.399551E-01,0.000000E+00,0
5000,691577,2,10,1.602051E-03,0.000000E+00,0
5000,698977,2,5,8.010253E-04,0.000000E+00,0
5000,703420,2,10,1.602051E-03,0.000000E+00,0
5000,709408,2,6145,9.844601E-01,0.000000E+00,0
5000,711834,2,9,1.441846E-03,0.000000E+00,0
5000,712710,2,61,9.772509E-03,0.000000E+00,0
5000,715073,2,205,3.284204E-02,0.000000E+00,0
5000,722514,2,2305,3.692727E-01,1.834913E-02,3
5000,732778,2,181,2.899712E-02,0.000000E+00,0
5000,745334,2,3130,5.014418E-01,0.000000E+00,0
5000,746674,2,547,8.763217E-02,0.000000E+00,0
5000,749614,2,2,3.204101E-04,0.000000E+00,0
5000,749638,2,9,1.441846E-03,0.000000E+00,0
5000,761626,3,87,1.393784E-02,0.000000E+00,0
5000,766441,3,5,8.010253E-04,0.000000E+00,0
5000,777838,3,30,4.806152E-03,0.000000E+00,0
5000,778447,3,320,5.126562E-02,0.000000E+00,0
5000,785470,3,232,3.716757E-02,0.000000E+00,0
5000,794314,3,3,4.806152E-04,0.000000E+00,0
5000,816762,3,218,3.492470E-02,0.000000E+00,0
5000,817919,3,2389,3.827299E-01,0.000000E+00,0
5000,821369,3,11,1.762256E-03,0.000000E+00,0
5000,828536,3,15,2.403076E-03,0.000000E+00,0
5000,845247,3,25,4.005127E-03,0.000000E+00,0
5000,851018,3,7,1.121435E-03,0.000000E+00,0
5000,857061,3,1,1.602051E-04,0.000000E+00,0
5000,859843,3,1,1.602051E-04,0.000000E+00,0
5000,864550,3,174,2.787568E-02,0.000000E+00,0
5000,879983,3,10,1.602051E-03,0.000000E+00,0
5000,887955,3,1,1.602051E-04,0.000000E+00,0
5000,889576,3,196,3.140019E-02,0.000000E+00,0
5000,904190,3,9,1.441846E-03,0.000000E+00,0
5000,912241,3,3,4.806152E-04,0.000000E+00,0
5000,922766,3,1819,2.914130E-01,0.000000E+00,0
5000,932502,3,545,8.731176E-02,0.000000E+00,0
5000,940000,3,506,8.106376E-02,0.000000E+00,0
5000,945605,3,4,6.408202E-04,0.000000E+00,0
5000,948682,3,3088,4.947132E-01,0.000000E+00,0
5000,951344,3,2188,3.505287E-01,1.921932E-03,2
5000,955299,3,724,1.159885E-01,0.000000E+00,0
5000,966847,3,64,1.025312E-02,0.000000E+00,0
5000,972460,3,11,1.762256E-03,0.000000E+00,0
5000,978642,3,48,7.689843E-03,0.000000E+00,0
5000,993162,3,166,2.659404E-02,0.000000E+00,0
5000,993435,3,3320,5.318808E-01,0.000000E+00,0
5000,996931,3,1,1.602051E-04,0.000000E+00,0
5000,998911,3,8,1.281640E-03,0.000000E+00,0
6000,1281,0,77,9.836484E-03,0.000000E+00,0
6000,6887,0,8,1.021972E-03,0.000000E+00,0
6000,10403,0,1,1.277466E-04,0.000000E+00,0
6000,21098,0,331,4.228411E-02,0.000000E+00,0
6000,21746,0,89,1.136944E-02,0.000000E+00,0
6000,32024,0,2,2.554931E-04,0.000000E+00,0
6000,35599,0,84,1.073071E-02,0.000000E+00,0
6000,37344,0,110,1.405212E-02,0.000000E+00,0
