Time,SiteIndex,LinkageGroup,DerivedAlleleCount,DerivedAlleleFreq,SelectionCoefficient,SiteClassCode
6000,37521,0,60,7.664793E-03,0.000000E+00,0
6000,47981,0,22,2.810424E-03,0.000000E+00,0
6000,48108,0,106,1.354113E-02,0.000000E+00,0
6000,51746,0,1,1.277466E-04,0.000000E+00,0
6000,56106,0,1,1.277466E-04,0.000000E+00,0
6000,69265,0,51,6.515074E-03,0.000000E+00,0
6000,69280,0,5,6.387328E-04,0.000000E+00,0
6000,75270,0,3611,4.612928E-01,0.000000E+00,0
6000,75776,0,106,1.354113E-02,0.000000E+00,0
6000,76004,0,85,1.085846E-02,0.000000E+00,0
6000,77615,0,1,1.277466E-04,0.000000E+00,0
6000,82780,0,1387,1.771845E-01,0.000000E+00,0
6000,87766,0,2661,3.399336E-01,0.000000E+00,0
6000,90279,0,20,2.554931E-03,0.000000E+00,0
6000,94943,0,198,2.529382E-02,0.000000E+00,0
6000,102665,0,5,6.387328E-04,0.000000E+00,0
6000,102703,0,1509,1.927695E-01,0.000000E+00,0
6000,103572,0,24,3.065917E-03,0.000000E+00,0
6000,105641,0,342,4.368932E-02,0.000000E+00,0
6000,115119,0,3,3.832397E-04,0.000000E+00,0
6000,116753,0,30,3.832397E-03,0.000000E+00,0
6000,128998,0,112,1.430761E-02,0.000000E+00,0
6000,129928,0,9,1.149719E-03,0.000000E+00,0
6000,137529,0,67,8.559019E-03,0.000000E+00,0
6000,145896,0,303,3.870720E-02,0.000000E+00,0
6000,147247,0,8,1.021972E-03,0.000000E+00,0
6000,162297,0,4,5.109862E-04,0.000000E+00,0
6000,162625,0,310,3.960143E-02,0.000000E+00,0
6000,166389,0,1,1.277466E-04,0.000000E+00,0
6000,168316,0,371,4.739397E-02,0.000000E+00,0
6000,179098,0,6722,8.587123E-01,0.000000E+00,0
6000,183862,0,1,1.277466E-04,0.000000E+00,0
6000,185979,0,10,1.277466E-03,0.000000E+00,0
6000,187776,0,34,4.343383E-03,0.000000E+00,0
6000,196332,0,1110,1.417987E-01,0.000000E+00,0
6000,196986,0,937,1.196985E-01,0.000000E+00,0
6000,203815,0,946,1.208482E-01,0.000000E+00,0
6000,205822,0,1476,1.885539E-01,0.000000E+00,0
6000,218284,0,1,1.277466E-04,0.000000E+00,0
6000,233020,0,1417,1.810169E-01,0.000000E+00,0
6000,238617,0,15,1.916198E-03,1.470834E-02,3
6000,252728,1,3844,4.910577E-01,0.000000E+00,0
6000,253651,1,999,1.276188E-01,0.000000E+00,0
6000,262369,1,7742,9.890138E-01,0.000000E+00,0
6000,264975,1,7,8.942259E-04,0.000000E+00,0
6000,269140,1,12,1.532959E-03,0.000000E+00,0
6000,269641,1,1264,1.614716E-01,0.000000E+00,0
6000,274809,1,493,6.297905E-02,0.000000E+00,0
6000,294344,1,243,3.104241E-02,0.000000E+00,0
6000,298514,1,2,2.554931E-04,0.000000E+00,0
6000,306730,1,403,5.148186E-02,0.000000E+00,0
6000,313770,1,28,3.576903E-03,0.000000E+00,0
6000,315017,1,291,3.717425E-02,0.000000E+00,0
6000,316545,1,1,1.277466E-04,0.000000E+00,0
6000,321082,1,897,1.145887E-01,0.000000E+00,0
6000,321207,1,1505,1.922586E-01,0.000000E+00,0
6000,323319,1,3,3.832397E-04,0.000000E+00,0
6000,333841,1,8,1.021972E-03,0.000000E+00,0
6000,342705,1,70,8.942259E-03,0.000000E+00,0
6000,346671,1,574,7.332652E-02,0.000000E+00,0
6000,350158,1,3,3.832397E-04,0.000000E+00,0
6000,354263,1,1147,1.465253E-01,0.000000E+00,0
6000,374126,1,1,1.277466E-04,0.000000E+00,0
6000,387304,1,10,1.277466E-03,0.000000E+00,0
6000,392219,1,25,3.193664E-03,0.000000E+00,0
6000,397454,1,28,3.576903E-03,0.000000E+00,0
6000,400526,1,2,2.554931E-04,0.000000E+00,0
6000,407797,1,1911,2.441237E-01,0.000000E+00,0
6000,418305,1,13,1.660705E-03,0.000000E+00,0
6000,435132,1,306,3.909044E-02,0.000000E+00,0
6000,437546,1,145,1.852325E-02,0.000000E+00,0
6000,441316,1,151,1.928973E-02,0.000000E+00,0
6000,442849,1,25,3.193664E-03,0.000000E+00,0
6000,444008,1,83,1.060296E-02,0.000000E+00,0
6000,444137,1,1,1.277466E-04,0.000000E+00,0
6000,458042,1,1,1.277466E-04,0.000000E+00,0
6000,481078,1,1,1.277466E-04,0.000000E+00,0
6000,491582,1,8,1.021972E-03,5.789406E-03,2
6000,511012,2,366,4.675524E-02,0.000000E+00,0
6000,515542,2,263,3.359734E-02,0.000000E+00,0
6000,527058,2,108,1.379663E-02,0.000000E+00,0
6000,548316,2,149,1.903424E-02,0.000000E+00,0
6000,559404,2,647,8.265202E-02,2.289303E-03,3
6000,565611,2,2,2.554931E-04,0.000000E+00,0
6000,566800,2,14,1.788452E-03,0.000000E+00,0
6000,576411,2,22,2.810424E-03,0.000000E+00,0
6000,583918,2,44,5.620848E-03,0.000000E+00,0
6000,586871,2,4,5.109862E-04,0.000000E+00,0
6000,589421,2,2,2.554931E-04,0.000000E+00,0
6000,596713,2,324,4.138988E-02,0.000000E+00,0
6000,598004,2,60,7.664793E-03,0.000000E+00,0
6000,627467,2,3540,4.522228E-01,0.000000E+00,0
6000,630369,2,4,5.109862E-04,0.000000E+00,0
6000,635404,2,2615,3.340572E-01,0.000000E+00,0
6000,644520,2,10,1.277466E-03,0.000000E+00,0
6000,646937,2,1465,1.871487E-01,0.000000E+00,0
6000,649113,2,8,1.021972E-03,0.000000E+00,0
6000,651240,2,1230,1.571283E-01,0.000000E+00,0
6000,654298,2,3,3.832397E-04,0.000000E+00,0
6000,659503,2,2,2.554931E-04,-1.999199E-03,1
6000,661552,2,3,3.832397E-04,0.000000E+00,0
6000,665846,2,269,3.436382E-02,0.000000E+00,0
6000,689078,2,5118,6.538068E-01,0.000000E+00,0
6000,690749,2,4895,6.253194E-01,0.000000E+00,0
6000,696998,2,1,1.277466E-04,0.000000E+00,0
6000,712710,2,459,5.863567E-02,0.000000E+00,0
6000,712965,2,12,1.532959E-03,0.000000E+00,0
6000,715073,2,1036,1.323454E-01,0.000000E+00,0
6000,722514,2,3776,4.823710E-01,1.834913E-02,3
6000,729900,2,54,6.898314E-03,0.000000E+00,0
6000,732778,2,670,8.559019E-02,0.000000E+00,0
6000,745334,2,4347,5.553143E-01,0.000000E+00,0
6000,746674,2,335,4.279509E-02,0.000000E+00,0
6000,751575,3,3,3.832397E-04,0.000000E+00,0
6000,755084,3,1,1.277466E-04,0.000000E+00,0
6000,756703,3,3,3.832397E-04,0.000000E+00,0
6000,757345,3,32,4.087890E-03,0.000000E+00,0
6000,765024,3,1,1.277466E-04,0.000000E+00,0
6000,771975,3,9,1.149719E-03,0.000000E+00,0
6000,778447,3,667,8.520695E-02,0.000000E+00,0
6000,785470,3,29,3.704650E-03,0.000000E+00,0
6000,794368,3,3,3.832397E-04,0.000000E+00,0
6000,797791,3,1,1.277466E-04,0.000000E+00,0
6000,800787,3,525,6.706694E-02,0.000000E+00,0
6000,805707,3,1006,1.285130E-01,0.000000E+00,0
6000,817919,3,4123,5.266990E-01,0.000000E+00,0
6000,821223,3,1,1.277466E-04,0.000000E+00,0
6000,829398,3,194,2.478283E-02,0.000000E+00,0
6000,838599,3,116,1.481860E-02,0.000000E+00,0
6000,861983,3,1,1.277466E-04,0.000000E+00,0
6000,864550,3,105,1.341339E-02,0.000000E+00,0
6000,871895,3,1,1.277466E-04,0.000000E+00,0
6000,873615,3,41,5.237609E-03,0.000000E+00,0
6000,876747,3,59,7.537046E-03,0.000000E+00,0
6000,879874,3,105,1.341339E-02,0.000000E+00,0
6000,889712,3,153,1.954522E-02,0.000000E+00,0
6000,889765,3,8,1.021972E-03,0.000000E+00,0
6000,918292,3,28,3.576903E-03,0.000000E+00,0
6000,922766,3,4351,5.558252E-01,0.000000E+00,0
6000,928795,3,20,2.554931E-03,0.000000E+00,0
6000,932502,3,1803,2.303270E-01,0.000000E+00,0
6000,934176,3,25,3.193664E-03,0.000000E+00,0
6000,940000,3,611,7.805314E-02,0.000000E+00,0
6000,948682,3,2689,3.435105E-01,0.000000E+00,0
6000,951344,3,5236,6.688809E-01,1.921932E-03,2
6000,951733,3,2,2.554931E-04,0.000000E+00,0
6000,952672,3,1,1.277466E-04,0.000000E+00,0
6000,966137,3,76,9.708738E-03,0.000000E+00,0
6000,966847,3,412,5.263158E-02,0.000000E+00,0
6000,971416,3,4,5.109862E-04,0.000000E+00,0
6000,972324,3,22,2.810424E-03,0.000000E+00,0
6000,983580,3,61,7.792540E-03,0.000000E+00,0
6000,986186,3,3,3.832397E-04,0.000000E+00,0
6000,993435,3,1463,1.868932E-01,0.000000E+00,0
7000,7780,0,1458,1.865404E-01,0.000000E+00,0
7000,11907,0,1,1.279427E-04,0.000000E+00,0
7000,15031,0,1,1.279427E-04,0.000000E+00,0
7000,18345,0,1,1.279427E-04,0.000000E+00,0
7000,21098,0,7,8.955988E-04,0.000000E+00,0
7000,21146,0,5,6.397134E-04,0.000000E+00,0
7000,21746,0,785,1.004350E-01,0.000000E+00,0
7000,33814,0,2,2.558854E-04,0.000000E+00,0
7000,40275,0,1,1.279427E-04,0.000000E+00,0
7000,43764,0,3,3.838280E-04,0.000000E+00,0
7000,54913,0,2,2.558854E-04,0.000000E+00,0
7000,59549,0,183,2.341351E-02,0.000000E+00,0
7000,75270,0,1434,1.834698E-01,0.000000E+00,0
7000,82780,0,1647,2.107216E-01,0.000000E+00,0
7000,82932,0,43,5.501535E-03,0.000000E+00,0
7000,83154,0,39,4.989765E-03,-3.323096E-03,1
7000,87766,0,6209,7.943961E-01,0.000000E+00,0
7000,102008,0,14,1.791198E-03,0.000000E+00,0
7000,102703,0,1686,2.157114E-01,0.000000E+00,0
7000,116244,0,71,9.083930E-03,0.000000E+00,0
7000,121038,0,17,2.175026E-03,0.000000E+00,0
7000,152429,0,18,2.302968E-03,0.000000E+00,0
7000,160982,0,2,2.558854E-04,0.000000E+00,0
7000,162625,0,351,4.490788E-02,0.000000E+00,0
7000,168316,0,68,8.700102E-03,0.000000E+00,0
7000,179098,0,6951,8.893296E-01,0.000000E+00,0
7000,194863,0,79,1.010747E-02,0.000000E+00,0
7000,196332,0,1302,1.665814E-01,0.000000E+00,0
7000,203815,0,3082,3.943193E-01,0.000000E+00,0
7000,205822,0,926,1.184749E-01,0.000000E+00,0
7000,208717,0,28,3.582395E-03,0.000000E+00,0
7000,209267,0,187,2.392528E-02,0.000000E+00,0
7000,216407,0,1318,1.686285E-01,0.000000E+00,0
7000,233020,0,64,8.188332E-03,0.000000E+00,0
7000,244222,0,24,3.070624E-03,0.000000E+00,0
7000,248796,0,63,8.060389E-03,0.000000E+00,0
7000,250943,1,6,7.676561E-04,0.000000E+00,0
7000,252728,1,5728,7.328557E-01,0.000000E+00,0
7000,253651,1,656,8.393040E-02,0.000000E+00,0
7000,267043,1,4184,5.353122E-01,2.121757E-02,3
7000,268763,1,4,5.117707E-04,0.000000E+00,0
7000,269243,1,6,7.676561E-04,0.000000E+00,0
7000,269641,1,802,1.026100E-01,0.000000E+00,0
7000,274809,1,266,3.403275E-02,0.000000E+00,0
7000,284585,1,5,6.397134E-04,0.000000E+00,0
7000,300890,1,1,1.279427E-04,0.000000E+00,0
7000,301909,1,64,8.188332E-03,0.000000E+00,0
7000,308386,1,48,6.141249E-03,0.000000E+00,0
7000,321082,1,1059,1.354913E-01,0.000000E+00,0
7000,321207,1,2268,2.901740E-01,0.000000E+00,0
7000,330359,1,22,2.814739E-03,0.000000E+00,0
7000,335899,1,75,9.595701E-03,0.000000E+00,0
7000,345995,1,42,5.373593E-03,0.000000E+00,0
7000,352975,1,296,3.787103E-02,0.000000E+00,0
7000,354263,1,2496,3.193449E-01,0.000000E+00,0
7000,360757,1,4,5.117707E-04,0.000000E+00,0
7000,377000,1,1,1.279427E-04,0.000000E+00,0
7000,381767,1,2,2.558854E-04,0.000000E+00,0
7000,406975,1,14,1.791198E-03,0.000000E+00,0
7000,407797,1,525,6.716991E-02,0.000000E+00,0
7000,412814,1,184,2.354145E-02,0.000000E+00,0
7000,415879,1,1,1.279427E-04,0.000000E+00,0
7000,423507,1,18,2.302968E-03,0.000000E+00,0
7000,430551,1,1,1.279427E-04,0.000000E+00,0
7000,437546,1,103,1.317810E-02,0.000000E+00,0
7000,463296,1,1,1.279427E-04,0.000000E+00,0
7000,471827,1,3,3.838280E-04,0.000000E+00,0
7000,511012,2,12,1.535312E-03,0.000000E+00,0
7000,516242,2,122,1.560901E-02,0.000000E+00,0
7000,522785,2,3,3.838280E-04,0.000000E+00,0
7000,527058,2,647,8.277892E-02,0.000000E+00,0
7000,534159,2,16,2.047083E-03,0.000000E+00,0
7000,535037,2,1,1.279427E-04,0.000000E+00,0
7000,539758,2,3,3.838280E-04,0.000000E+00,0
7000,569325,2,17,2.175026E-03,0.000000E+00,0
7000,583918,2,622,7.958035E-02,0.000000E+00,0
7000,584158,2,28,3.582395E-03,0.000000E+00,0
7000,587981,2,2,2.558854E-04,0.000000E+00,0
7000,594420,2,6,7.676561E-04,0.000000E+00,0
7000,603710,2,2,2.558854E-04,0.000000E+00,0
7000,611579,2,10,1.279427E-03,0.000000E+00,0
7000,627467,2,4875,6.237206E-01,0.000000E+00,0
7000,635404,2,3609,4.617451E-01,0.000000E+00,0
7000,645047,2,1,1.279427E-04,0.000000E+00,0
7000,646937,2,1662,2.126407E-01,0.000000E+00,0
7000,650846,2,31,3.966223E-03,0.000000E+00,0
7000,651240,2,626,8.009212E-02,0.000000E+00,0
7000,660526,2,3,3.838280E-04,0.000000E+00,0
7000,666800,2,19,2.430911E-03,0.000000E+00,0
7000,667770,2,9,1.151484E-03,0.000000E+00,0
7000,673485,2,72,9.211873E-03,0.000000E+00,0
7000,684134,2,28,3.582395E-03,0.000000E+00,0
7000,689078,2,5282,6.757932E-01,0.000000E+00,0
7000,690749,2,4785,6.122057E-01,0.000000E+00,0
7000,712487,2,2,2.558854E-04,0.000000E+00,0
7000,712710,2,1355,1.733623E-01,0.000000E+00,0
7000,715073,2,1151,1.472620E-01,0.000000E+00,0
7000,722514,2,3878,4.961617E-01,1.834913E-02,3
7000,723548,2,116,1.484135E-02,0.000000E+00,0
7000,724273,2,12,1.535312E-03,0.000000E+00,0
7000,732778,2,497,6.358751E-02,0.000000E+00,0
7000,745334,2,4200,5.373593E-01,0.000000E+00,0
7000,746674,2,205,2.622825E-02,0.000000E+00,0
7000,754481,3,137,1.752815E-02,0.000000E+00,0
7000,766232,3,754,9.646878E-02,0.000000E+00,0
7000,772709,3,246,3.147390E-02,0.000000E+00,0
7000,774124,3,1,1.279427E-04,0.000000E+00,0
7000,777164,3,5,6.397134E-04,0.000000E+00,0
7000,778447,3,1289,1.649181E-01,0.000000E+00,0
7000,782878,3,503,6.435517E-02,0.000000E+00,0
7000,800787,3,426,5.450358E-02,0.000000E+00,0
7000,802289,3,1,1.279427E-04,0.000000E+00,0
7000,805707,3,1881,2.406602E-01,0.000000E+00,0
7000,806299,3,1,1.279427E-04,0.000000E+00,0
7000,808760,3,125,1.599284E-02,0.000000E+00,0
7000,812326,3,310,3.966223E-02,0.000000E+00,0
7000,817919,3,4268,5.460594E-01,0.000000E+00,0
7000,830002,3,10,1.279427E-03,0.000000E+00,0
7000,845247,3,110,1.407369E-02,0.000000E+00,0
7000,861017,3,13,1.663255E-03,0.000000E+00,0
7000,861149,3,870,1.113101E-01,0.000000E+00,0
7000,866226,3,1,1.279427E-04,0.000000E+00,0
7000,870154,3,301,3.851075E-02,0.000000E+00,0
7000,877195,3,93,1.189867E-02,0.000000E+00,0
7000,884921,3,1,1.279427E-04,0.000000E+00,0
7000,892134,3,4,5.117707E-04,0.000000E+00,0
7000,902077,3,3,3.838280E-04,0.000000E+00,0
7000,906765,3,3,3.838280E-04,0.000000E+00,0
7000,917583,3,75,9.595701E-03,0.000000E+00,0
7000,919982,3,1,1.279427E-04,0.000000E+00,0
7000,922766,3,5408,6.919140E-01,0.000000E+00,0
7000,932502,3,1251,1.600563E-01,0.000000E+00,0
7000,941424,3,96,1.228250E-02,0.000000E+00,0
7000,948682,3,492,6.294780E-02,0.000000E+00,0
7000,951344,3,7763,9.932190E-01,1.921932E-03,2
7000,964426,3,1,1.279427E-04,0.000000E+00,0
7000,966847,3,1644,2.103378E-01,0.000000E+00,0
7000,993435,3,153,1.957523E-02,0.000000E+00,0
7000,996040,3,11,1.407369E-03,0.000000E+00,0
8000,2480,0,555,7.594417E-02,0.000000E+00,0
8000,7547,0,52,7.115490E-03,0.000000E+00,0
8000,7780,0,173,2.367269E-02,0.000000E+00,0
8000,17724,0,2,2.736727E-04,0.000000E+00,0
8000,23855,0,2,2.736727E-04,0.000000E+00,0
8000,28693,0,40,5.473454E-03,0.000000E+00,0
8000,59252,0,6,8.210181E-04,0.000000E+00,0
8000,59549,0,373,5.103996E-02,0.000000E+00,0
8000,62003,0,7,9.578544E-04,0.000000E+00,0
8000,75270,0,1978,2.706623E-01,0.000000E+00,0
8000,77601,0,405,5.541872E-02,0.000000E+00,0
8000,82780,0,471,6.444992E-02,0.000000E+00,0
8000,87766,0,6140,8.401752E-01,0.000000E+00,0
8000,89966,0,1,1.368363E-04,0.000000E+00,0
8000,91534,0,4,5.473454E-04,0.000000E+00,0
8000,91594,0,1,1.368363E-04,0.000000E+00,0
8000,98537,0,13,1.778872E-03,0.000000E+00,0
8000,102703,0,341,4.666119E-02,0.000000E+00,0
8000,104164,0,34,4.652436E-03,0.000000E+00,0
8000,104951,0,1,1.368363E-04,0.000000E+00,0
8000,116810,0,1,1.368363E-04,0.000000E+00,0
8000,118028,0,32,4.378763E-03,0.000000E+00,0
8000,124071,0,19,2.599891E-03,0.000000E+00,0
8000,131159,0,178,2.435687E-02,0.000000E+00,0
8000,149298,0,1,1.368363E-04,0.000000E+00,0
8000,162625,0,1088,1.488779E-01,0.000000E+00,0
8000,177693,0,4,5.473454E-04,0.000000E+00,0
8000,179098,0,6357,8.698686E-01,0.000000E+00,0
8000,196332,0,502,6.869184E-02,0.000000E+00,0
8000,203815,0,2943,4.027094E-01,0.000000E+00,0
8000,205822,0,1046,1.431308E-01,0.000000E+00,0
8000,206887,0,24,3.284072E-03,0.000000E+00,0
8000,216407,0,272,3.721949E-02,0.000000E+00,0
8000,234430,0,11,1.505200E-03,0.000000E+00,0
8000,236386,0,49,6.704981E-03,0.000000E+00,0
8000,251263,1,4,5.473454E-04,0.000000E+00,0
8000,252728,1,5453,7.461686E-01,0.000000E+00,0
8000,253651,1,61,8.347017E-03,0.000000E+00,0
8000,255073,1,2,2.736727E-04,0.000000E+00,0
8000,266708,1,1,1.368363E-04,0.000000E+00,0
8000,267043,1,3384,4.630542E-01,2.121757E-02,3
8000,269641,1,1482,2.027915E-01,0.000000E+00,0
8000,272137,1,41,5.610290E-03,0.000000E+00,0
8000,275011,1,513,7.019704E-02,0.000000E+00,0
8000,286032,1,48,6.568144E-03,0.000000E+00,0
8000,288236,1,1,1.368363E-04,0.000000E+00,0
8000,292756,1,6,8.210181E-04,0.000000E+00,0
8000,302969,1,59,8.073344E-03,0.000000E+00,0
8000,308337,1,5,6.841817E-04,0.000000E+00,0
8000,314754,1,5,6.841817E-04,0.000000E+00,0
8000,321082,1,1167,1.596880E-01,0.000000E+00,0
8000,321207,1,771,1.055008E-01,0.000000E+00,0
8000,334385,1,8,1.094691E-03,0.000000E+00,0
8000,341902,1,117,1.600985E-02,0.000000E+00,0
8000,354263,1,1259,1.722770E-01,0.000000E+00,0
8000,357527,1,6,8.210181E-04,0.000000E+00,0
8000,373537,1,1,1.368363E-04,0.000000E+00,0
8000,382408,1,174,2.380952E-02,0.000000E+00,0
8000,382923,1,5,6.841817E-04,0.000000E+00,0
8000,386056,1,309,4.228243E-02,0.000000E+00,0
8000,394697,1,409,5.596606E-02,0.000000E+00,0
8000,407797,1,486,6.650246E-02,0.000000E+00,0
8000,412814,1,276,3.776683E-02,0.000000E+00,0
8000,413907,1,52,7.115490E-03,0.000000E+00,0
8000,419430,1,66,9.031199E-03,0.000000E+00,0
8000,441114,1,224,3.065134E-02,0.000000E+00,0
8000,452528,1,4,5.473454E-04,0.000000E+00,0
8000,456315,1,30,4.105090E-03,0.000000E+00,0
8000,462447,1,17,2.326218E-03,0.000000E+00,0
8000,470108,1,44,6.020799E-03,0.000000E+00,0
