Time,SiteIndex,LinkageGroup,DerivedAlleleCount,DerivedAlleleFreq,SelectionCoefficient,SiteClassCode
8000,476937,1,1,1.368363E-04,0.000000E+00,0
8000,479592,1,1,1.368363E-04,0.000000E+00,0
8000,511762,2,3,4.105090E-04,0.000000E+00,0
8000,527058,2,1487,2.034756E-01,0.000000E+00,0
8000,533656,2,1,1.368363E-04,0.000000E+00,0
8000,537150,2,7,9.578544E-04,0.000000E+00,0
8000,542883,2,1,1.368363E-04,0.000000E+00,0
8000,544581,2,17,2.326218E-03,0.000000E+00,0
8000,545503,2,7,9.578544E-04,0.000000E+00,0
8000,571946,2,1,1.368363E-04,0.000000E+00,0
8000,584824,2,69,9.441708E-03,0.000000E+00,0
8000,596542,2,7,9.578544E-04,0.000000E+00,0
8000,599450,2,16,2.189381E-03,0.000000E+00,0
8000,613071,2,2,2.736727E-04,0.000000E+00,0
8000,625985,2,29,3.968254E-03,0.000000E+00,0
8000,626970,2,3,4.105090E-04,0.000000E+00,0
8000,627467,2,6133,8.392173E-01,0.000000E+00,0
8000,635404,2,2683,3.671319E-01,0.000000E+00,0
8000,638275,2,41,5.610290E-03,0.000000E+00,0
8000,646937,2,389,5.322934E-02,0.000000E+00,0
8000,647880,2,40,5.473454E-03,0.000000E+00,0
8000,664239,2,8,1.094691E-03,0.000000E+00,0
8000,680469,2,783,1.071429E-01,0.000000E+00,0
8000,689078,2,5815,7.957033E-01,0.000000E+00,0
8000,690749,2,5693,7.790093E-01,0.000000E+00,0
8000,706279,2,3,4.105090E-04,0.000000E+00,0
8000,706944,2,1,1.368363E-04,0.000000E+00,0
8000,708524,2,51,6.978654E-03,0.000000E+00,0
8000,712710,2,76,1.039956E-02,0.000000E+00,0
8000,714875,2,27,3.694581E-03,0.000000E+00,0
8000,715073,2,2237,3.061029E-01,0.000000E+00,0
8000,722514,2,3267,4.470443E-01,1.834913E-02,3
8000,726477,2,7,9.578544E-04,0.000000E+00,0
8000,726635,2,16,2.189381E-03,0.000000E+00,0
8000,728813,2,2,2.736727E-04,0.000000E+00,0
8000,732778,2,428,5.856596E-02,0.000000E+00,0
8000,737980,2,1,1.368363E-04,0.000000E+00,0
8000,745126,2,21,2.873563E-03,0.000000E+00,0
8000,745334,2,4976,6.808976E-01,0.000000E+00,0
8000,766232,3,1038,1.420361E-01,0.000000E+00,0
8000,772709,3,479,6.554461E-02,0.000000E+00,0
8000,776722,3,7,9.578544E-04,0.000000E+00,0
8000,778447,3,3648,4.991790E-01,0.000000E+00,0
8000,786514,3,2,2.736727E-04,0.000000E+00,0
8000,800787,3,430,5.883963E-02,0.000000E+00,0
8000,805707,3,3761,5.146415E-01,0.000000E+00,0
8000,811007,3,9,1.231527E-03,0.000000E+00,0
8000,812326,3,523,7.156541E-02,0.000000E+00,0
8000,817919,3,3842,5.257252E-01,0.000000E+00,0
8000,827597,3,92,1.258894E-02,0.000000E+00,0
8000,828317,3,267,3.653530E-02,0.000000E+00,0
8000,830295,3,10,1.368363E-03,0.000000E+00,0
8000,835285,3,27,3.694581E-03,0.000000E+00,0
8000,835768,3,1,1.368363E-04,0.000000E+00,0
8000,839877,3,89,1.217843E-02,0.000000E+00,0
8000,841132,3,74,1.012589E-02,0.000000E+00,0
8000,843621,3,189,2.586207E-02,0.000000E+00,0
8000,861149,3,298,4.077723E-02,0.000000E+00,0
8000,871761,3,1,1.368363E-04,0.000000E+00,0
8000,875269,3,3,4.105090E-04,0.000000E+00,0
8000,881991,3,27,3.694581E-03,0.000000E+00,0
8000,882979,3,24,3.284072E-03,0.000000E+00,0
8000,883767,3,88,1.204160E-02,0.000000E+00,0
8000,888204,3,1,1.368363E-04,0.000000E+00,0
8000,906823,3,37,5.062945E-03,0.000000E+00,0
8000,913841,3,2,2.736727E-04,0.000000E+00,0
8000,922766,3,3612,4.942529E-01,0.000000E+00,0
8000,932502,3,62,8.483853E-03,0.000000E+00,0
8000,935475,3,137,1.874658E-02,0.000000E+00,0
8000,941424,3,196,2.681992E-02,0.000000E+00,0
8000,948682,3,152,2.079912E-02,0.000000E+00,0
8000,951605,3,2,2.736727E-04,0.000000E+00,0
8000,953271,3,1,1.368363E-04,0.000000E+00,0
8000,954909,3,10,1.368363E-03,0.000000E+00,0
8000,964746,3,5,6.841817E-04,0.000000E+00,0
8000,966847,3,139,1.902025E-02,0.000000E+00,0
8000,969962,3,75,1.026273E-02,0.000000E+00,0
8000,974400,3,886,1.212370E-01,0.000000E+00,0
8000,979114,3,4,5.473454E-04,0.000000E+00,0
8000,985339,3,85,1.163109E-02,0.000000E+00,0
8000,986060,3,79,1.081007E-02,0.000000E+00,0
8000,993435,3,650,8.894362E-02,0.000000E+00,0
8000,997079,3,2,2.736727E-04,0.000000E+00,0
9000,2480,0,362,4.965706E-02,0.000000E+00,0
9000,3404,0,6,8.230453E-04,0.000000E+00,0
9000,8644,0,13,1.783265E-03,0.000000E+00,0
9000,10016,0,422,5.788752E-02,0.000000E+00,0
9000,10193,0,46,6.310014E-03,0.000000E+00,0
9000,54803,0,4,5.486968E-04,0.000000E+00,0
9000,58857,0,119,1.632373E-02,0.000000E+00,0
9000,70129,0,1,1.371742E-04,0.000000E+00,0
9000,75270,0,2704,3.709191E-01,0.000000E+00,0
9000,77601,0,1394,1.912209E-01,0.000000E+00,0
9000,80729,0,3,4.115226E-04,0.000000E+00,0
9000,81050,0,8,1.097394E-03,0.000000E+00,0
9000,82780,0,499,6.844993E-02,0.000000E+00,0
9000,85957,0,140,1.920439E-02,0.000000E+00,0
9000,87766,0,5576,7.648834E-01,0.000000E+00,0
9000,94263,0,8,1.097394E-03,0.000000E+00,0
9000,102703,0,895,1.227709E-01,0.000000E+00,0
9000,120078,0,1,1.371742E-04,0.000000E+00,0
9000,148743,0,28,3.840878E-03,0.000000E+00,0
9000,153461,0,715,9.807956E-02,0.000000E+00,0
9000,162625,0,1533,2.102881E-01,0.000000E+00,0
9000,168698,0,1,1.371742E-04,0.000000E+00,0
9000,179098,0,5158,7.075446E-01,0.000000E+00,0
9000,181645,0,487,6.680384E-02,0.000000E+00,0
9000,191976,0,1,1.371742E-04,0.000000E+00,0
9000,194062,0,1,1.371742E-04,0.000000E+00,0
9000,196332,0,1354,1.857339E-01,0.000000E+00,0
9000,197386,0,84,1.152263E-02,0.000000E+00,0
9000,198263,0,3,4.115226E-04,0.000000E+00,0
9000,202498,0,2,2.743484E-04,0.000000E+00,0
9000,203815,0,3194,4.381344E-01,0.000000E+00,0
9000,205822,0,73,1.001372E-02,0.000000E+00,0
9000,236287,0,1,1.371742E-04,0.000000E+00,0
9000,252728,1,5415,7.427984E-01,0.000000E+00,0
9000,253651,1,12,1.646091E-03,0.000000E+00,0
9000,258410,1,2,2.743484E-04,0.000000E+00,0
9000,258932,1,113,1.550069E-02,0.000000E+00,0
9000,263142,1,281,3.854595E-02,0.000000E+00,0
9000,267043,1,3695,5.068587E-01,2.121757E-02,3
9000,267715,1,1,1.371742E-04,0.000000E+00,0
9000,269641,1,2307,3.164609E-01,0.000000E+00,0
9000,272417,1,5,6.858711E-04,0.000000E+00,0
9000,275011,1,2332,3.198903E-01,0.000000E+00,0
9000,294113,1,110,1.508916E-02,0.000000E+00,0
9000,295096,1,56,7.681756E-03,0.000000E+00,0
9000,319451,1,140,1.920439E-02,0.000000E+00,0
9000,321082,1,856,1.174211E-01,0.000000E+00,0
9000,321207,1,30,4.115226E-03,0.000000E+00,0
9000,322614,1,1,1.371742E-04,0.000000E+00,0
9000,324126,1,34,4.663923E-03,0.000000E+00,0
9000,328456,1,150,2.057613E-02,0.000000E+00,0
9000,349738,1,32,4.389575E-03,0.000000E+00,0
9000,354263,1,97,1.330590E-02,0.000000E+00,0
9000,356113,1,1,1.371742E-04,0.000000E+00,0
9000,363294,1,196,2.688615E-02,0.000000E+00,0
9000,366199,1,4,5.486968E-04,0.000000E+00,0
9000,386056,1,28,3.840878E-03,0.000000E+00,0
9000,389403,1,1,1.371742E-04,0.000000E+00,0
9000,397553,1,524,7.187929E-02,0.000000E+00,0
9000,399327,1,3,4.115226E-04,0.000000E+00,0
9000,407797,1,598,8.203018E-02,0.000000E+00,0
9000,413546,1,95,1.303155E-02,0.000000E+00,0
9000,414998,1,6209,8.517147E-01,1.740406E-02,2
9000,421777,1,2,2.743484E-04,0.000000E+00,0
9000,441114,1,14,1.920439E-03,0.000000E+00,0
9000,453718,1,7,9.602195E-04,0.000000E+00,0
9000,461164,1,63,8.641975E-03,0.000000E+00,0
9000,465421,1,2,2.743484E-04,0.000000E+00,0
9000,466532,1,1,1.371742E-04,0.000000E+00,0
9000,478486,1,1,1.371742E-04,0.000000E+00,0
9000,487079,1,103,1.412894E-02,0.000000E+00,0
9000,489252,1,110,1.508916E-02,0.000000E+00,0
9000,527058,2,2397,3.288066E-01,0.000000E+00,0
9000,530714,2,17,2.331962E-03,0.000000E+00,0
9000,531944,2,4,5.486968E-04,0.000000E+00,0
9000,547603,2,7,9.602195E-04,0.000000E+00,0
9000,563123,2,391,5.363512E-02,0.000000E+00,0
9000,567116,2,6,8.230453E-04,0.000000E+00,0
9000,571879,2,152,2.085048E-02,0.000000E+00,0
9000,621677,2,76,1.042524E-02,0.000000E+00,0
9000,627467,2,5178,7.102881E-01,0.000000E+00,0
9000,630735,2,1,1.371742E-04,0.000000E+00,0
9000,635404,2,4149,5.691358E-01,0.000000E+00,0
9000,646937,2,407,5.582990E-02,0.000000E+00,0
9000,652841,2,13,1.783265E-03,0.000000E+00,0
9000,671343,2,27,3.703704E-03,0.000000E+00,0
9000,673650,2,16,2.194787E-03,0.000000E+00,0
9000,680469,2,2037,2.794239E-01,0.000000E+00,0
9000,684289,2,1,1.371742E-04,0.000000E+00,0
9000,685105,2,11,1.508916E-03,0.000000E+00,0
9000,686545,2,153,2.098765E-02,0.000000E+00,0
9000,689078,2,6897,9.460905E-01,0.000000E+00,0
9000,690749,2,6743,9.249657E-01,0.000000E+00,0
9000,698708,2,134,1.838134E-02,0.000000E+00,0
9000,701421,2,73,1.001372E-02,0.000000E+00,0
9000,706279,2,354,4.855967E-02,0.000000E+00,0
9000,712710,2,162,2.222222E-02,0.000000E+00,0
9000,715073,2,742,1.017833E-01,0.000000E+00,0
9000,715983,2,2,2.743484E-04,0.000000E+00,0
9000,722514,2,3621,4.967078E-01,1.834913E-02,3
9000,729575,2,23,3.155007E-03,0.000000E+00,0
9000,732778,2,857,1.175583E-01,0.000000E+00,0
9000,735692,2,17,2.331962E-03,0.000000E+00,0
9000,737610,2,13,1.783265E-03,0.000000E+00,0
9000,745334,2,5850,8.024691E-01,0.000000E+00,0
9000,766232,3,1579,2.165981E-01,0.000000E+00,0
9000,778447,3,1875,2.572016E-01,0.000000E+00,0
9000,783917,3,8,1.097394E-03,0.000000E+00,0
9000,805707,3,3587,4.920439E-01,0.000000E+00,0
9000,811609,3,12,1.646091E-03,0.000000E+00,0
9000,812326,3,1333,1.828532E-01,0.000000E+00,0
9000,812348,3,41,5.624143E-03,0.000000E+00,0
9000,817919,3,3889,5.334705E-01,0.000000E+00,0
9000,819504,3,111,1.522634E-02,0.000000E+00,0
9000,824940,3,120,1.646091E-02,0.000000E+00,0
9000,830169,3,1,1.371742E-04,0.000000E+00,0
9000,835350,3,2,2.743484E-04,0.000000E+00,0
9000,835580,3,3,4.115226E-04,0.000000E+00,0
9000,836281,3,227,3.113855E-02,0.000000E+00,0
9000,841132,3,294,4.032922E-02,0.000000E+00,0
9000,843621,3,1105,1.515775E-01,0.000000E+00,0
9000,861149,3,2454,3.366255E-01,0.000000E+00,0
9000,863720,3,24,3.292181E-03,0.000000E+00,0
9000,878017,3,222,3.045267E-02,0.000000E+00,0
9000,882979,3,715,9.807956E-02,0.000000E+00,0
9000,885031,3,6,8.230453E-04,0.000000E+00,0
9000,885511,3,5,6.858711E-04,0.000000E+00,0
9000,889772,3,28,3.840878E-03,0.000000E+00,0
9000,902325,3,1,1.371742E-04,0.000000E+00,0
9000,911256,3,1,1.371742E-04,0.000000E+00,0
9000,911312,3,826,1.133059E-01,0.000000E+00,0
9000,922766,3,4169,5.718793E-01,0.000000E+00,0
9000,924233,3,1,1.371742E-04,0.000000E+00,0
9000,933202,3,38,5.212620E-03,0.000000E+00,0
9000,935475,3,158,2.167353E-02,0.000000E+00,0
9000,949373,3,36,4.938272E-03,0.000000E+00,0
9000,960721,3,52,7.133059E-03,0.000000E+00,0
9000,966847,3,33,4.526749E-03,0.000000E+00,0
9000,970685,3,2,2.743484E-04,0.000000E+00,0
9000,974400,3,1765,2.421125E-01,0.000000E+00,0
9000,979155,3,15,2.057613E-03,0.000000E+00,0
10000,4067,0,341,4.088729E-02,0.000000E+00,0
10000,10016,0,432,5.179856E-02,0.000000E+00,0
10000,12963,0,1,1.199041E-04,0.000000E+00,0
10000,32361,0,5,5.995204E-04,0.000000E+00,0
10000,33917,0,16,1.918465E-03,0.000000E+00,0
10000,58970,0,26,3.117506E-03,0.000000E+00,0
10000,67198,0,1,1.199041E-04,0.000000E+00,0
10000,75270,0,3698,4.434053E-01,0.000000E+00,0
10000,77601,0,929,1.113909E-01,0.000000E+00,0
10000,82780,0,639,7.661871E-02,0.000000E+00,0
10000,87766,0,7417,8.893285E-01,0.000000E+00,0
10000,98914,0,55,6.594724E-03,0.000000E+00,0
10000,102703,0,3733,4.476019E-01,0.000000E+00,0
10000,108819,0,1,1.199041E-04,0.000000E+00,0
10000,117107,0,2,2.398082E-04,0.000000E+00,0
10000,133430,0,50,5.995204E-03,0.000000E+00,0
10000,138986,0,7,8.393285E-04,0.000000E+00,0
10000,141048,0,184,2.206235E-02,0.000000E+00,0
10000,141654,0,41,4.916067E-03,0.000000E+00,0
10000,145795,0,5,5.995204E-04,0.000000E+00,0
10000,146327,0,173,2.074341E-02,0.000000E+00,0
10000,153461,0,3299,3.955635E-01,0.000000E+00,0
10000,154805,0,21,2.517986E-03,0.000000E+00,0
10000,155900,0,2,2.398082E-04,0.000000E+00,0
10000,159612,0,4,4.796163E-04,0.000000E+00,0
10000,160450,0,75,8.992806E-03,0.000000E+00,0
10000,162625,0,2135,2.559952E-01,0.000000E+00,0
10000,168515,0,3,3.597122E-04,0.000000E+00,0
10000,169641,0,1,1.199041E-04,0.000000E+00,0
10000,179098,0,5354,6.419664E-01,0.000000E+00,0
10000,181645,0,277,3.321343E-02,0.000000E+00,0
10000,187496,0,780,9.352518E-02,0.000000E+00,0
10000,190616,0,12,1.438849E-03,0.000000E+00,0
10000,196332,0,1396,1.673861E-01,0.000000E+00,0
10000,203815,0,4972,5.961631E-01,0.000000E+00,0
10000,211357,0,4,4.796163E-04,0.000000E+00,0
10000,212868,0,7,8.393285E-04,0.000000E+00,0
10000,219486,0,637,7.637890E-02,0.000000E+00,0
10000,221973,0,315,3.776978E-02,0.000000E+00,0
10000,247856,0,59,7.074341E-03,0.000000E+00,0
10000,252728,1,6570,7.877698E-01,0.000000E+00,0
10000,256508,1,1,1.199041E-04,1.470124E-03,2
10000,267043,1,3973,4.763789E-01,2.121757E-02,3
10000,269641,1,3429,4.111511E-01,0.000000E+00,0
10000,275011,1,2404,2.882494E-01,0.000000E+00,0
10000,277480,1,2,2.398082E-04,0.000000E+00,0
10000,287779,1,2,2.398082E-04,0.000000E+00,0
10000,295096,1,107,1.282974E-02,0.000000E+00,0
10000,304372,1,4,4.796163E-04,0.000000E+00,0
10000,311437,1,1,1.199041E-04,0.000000E+00,0
10000,321082,1,329,3.944844E-02,0.000000E+00,0
10000,343176,1,18,2.158273E-03,0.000000E+00,0
10000,354651,1,103,1.235012E-02,2.100854E-03,3
10000,363294,1,613,7.350120E-02,0.000000E+00,0
10000,378927,1,13,1.558753E-03,0.000000E+00,0
10000,391894,1,4,4.796163E-04,0.000000E+00,0
10000,394865,1,11,1.318945E-03,0.000000E+00,0
10000,397553,1,555,6.654676E-02,0.000000E+00,0
10000,402843,1,2,2.398082E-04,0.000000E+00,0
10000,407797,1,64,7.673861E-03,0.000000E+00,0
10000,420396,1,3,3.597122E-04,0.000000E+00,0
10000,426628,1,1045,1.252998E-01,0.000000E+00,0
10000,435845,1,45,5.395683E-03,0.000000E+00,0
10000,439360,1,1,1.199041E-04,0.000000E+00,0
10000,443520,1,12,1.438849E-03,0.000000E+00,0
10000,453724,1,1,1.199041E-04,0.000000E+00,0
10000,466997,1,21,2.517986E-03,0.000000E+00,0
10000,489252,1,450,5.395683E-02,0.000000E+00,0
10000,502500,2,256,3.069544E-02,0.000000E+00,0
10000,509898,2,58,6.954436E-03,0.000000E+00,0
10000,524381,2,12,1.438849E-03,0.000000E+00,0
10000,525489,2,3,3.597122E-04,0.000000E+00,0
10000,527058,2,3889,4.663070E-01,0.000000E+00,0
10000,550430,2,325,3.896882E-02,0.000000E+00,0
10000,551982,2,1,1.199041E-04,0.000000E+00,0
10000,569898,2,1,1.199041E-04,0.000000E+00,0
10000,584211,2,287,3.441247E-02,0.000000E+00,0
10000,591512,2,1,1.199041E-04,0.000000E+00,0
10000,591760,2,2,2.398082E-04,0.000000E+00,0
10000,593337,2,668,8.009592E-02,0.000000E+00,0
10000,599529,2,1,1.199041E-04,0.000000E+00,0
10000,623654,2,54,6.474820E-03,0.000000E+00,0
10000,627467,2,4782,5.733813E-01,0.000000E+00,0
10000,635404,2,6331,7.591127E-01,0.000000E+00,0
10000,643011,2,101,1.211031E-02,0.000000E+00,0
10000,644387,2,3,3.597122E-04,0.000000E+00,0
10000,650985,2,2,2.398082E-04,0.000000E+00,0
10000,653550,2,8,9.592326E-04,0.000000E+00,0
10000,660991,2,27,3.237410E-03,0.000000E+00,0
10000,662304,2,6,7.194245E-04,-5.697731E-03,1
10000,680469,2,1279,1.533573E-01,0.000000E+00,0
10000,689078,2,8104,9.717026E-01,0.000000E+00,0
10000,690749,2,7667,9.193046E-01,0.000000E+00,0
10000,695870,2,4,4.796163E-04,0.000000E+00,0
10000,706279,2,1388,1.664269E-01,0.000000E+00,0
10000,709522,2,19,2.278177E-03,0.000000E+00,0
10000,712710,2,79,9.472422E-03,0.000000E+00,0
10000,715073,2,2122,2.544365E-01,0.000000E+00,0
10000,720763,2,1521,1.823741E-01,0.000000E+00,0
10000,722514,2,4566,5.474820E-01,1.834913E-02,3
10000,724331,2,47,5.635492E-03,0.000000E+00,0
10000,742680,2,146,1.750600E-02,0.000000E+00,0
10000,753412,3,5,5.995204E-04,0.000000E+00,0
10000,766232,3,711,8.525180E-02,0.000000E+00,0
10000,770439,3,61,7.314149E-03,0.000000E+00,0
10000,773440,3,2,2.398082E-04,0.000000E+00,0
10000,778447,3,1090,1.306954E-01,0.000000E+00,0
10000,805707,3,4713,5.651079E-01,0.000000E+00,0
10000,812291,3,5,5.995204E-04,0.000000E+00,0
10000,812326,3,1261,1.511990E-01,0.000000E+00,0
10000,812691,3,9,1.079137E-03,-5.013211E-03,1
10000,817919,3,5183,6.214628E-01,0.000000E+00,0
10000,830298,3,810,9.712230E-02,0.000000E+00,0
10000,841132,3,1062,1.273381E-01,0.000000E+00,0
10000,843621,3,686,8.225420E-02,0.000000E+00,0
10000,846563,3,1,1.199041E-04,0.000000E+00,0
10000,861149,3,3270,3.920863E-01,0.000000E+00,0
10000,880117,3,4,4.796163E-04,0.000000E+00,0
10000,882979,3,1713,2.053957E-01,0.000000E+00,0
10000,899379,3,27,3.237410E-03,0.000000E+00,0
10000,906448,3,66,7.913669E-03,0.000000E+00,0
10000,911312,3,2352,2.820144E-01,0.000000E+00,0
10000,914079,3,1,1.199041E-04,0.000000E+00,0
10000,916922,3,5,5.995204E-04,0.000000E+00,0
10000,918043,3,80,9.592326E-03,0.000000E+00,0
10000,922766,3,4720,5.659472E-01,0.000000E+00,0
10000,924058,3,10,1.199041E-03,0.000000E+00,0
10000,933162,3,5,5.995204E-04,0.000000E+00,0
10000,935475,3,267,3.201439E-02,0.000000E+00,0
10000,943918,3,1,1.199041E-04,0.000000E+00,0
10000,950248,3,11,1.318945E-03,0.000000E+00,0
10000,952944,3,2,2.398082E-04,0.000000E+00,0
10000,965724,3,11,1.318945E-03,0.000000E+00,0
10000,974363,3,106,1.270983E-02,0.000000E+00,0
10000,974400,3,4444,5.328537E-01,0.000000E+00,0
10000,979155,3,95,1.139089E-02,0.000000E+00,0
10000,986603,3,1,1.199041E-04,0.000000E+00,0
